# path from node_goal to node_start
# Time elapsed by A* algorithm 993.478487s
# Time elapsed reading binary file 1.809340s
# Total time elapsed 996.286444s
# Longitude, latitude node_id, distance
-5.8384273, 37.5668781,  243997853,   0.00
-5.8367622, 37.5674904,  243997852,   0.00
-5.8348224, 37.5680891,  243997851,   0.00
-5.8324964, 37.5687218,  243997850,   0.00
-5.8303249, 37.5691980,  243997849,   0.00
-5.7412327, 37.5867615,  243997719,   0.00
-5.7383316, 37.5872308,  243997718,   0.00
-5.7358682, 37.5875573,  243997717,   0.00
-5.7335680, 37.5877681,  243997716,   0.00
-5.7309072, 37.5878973,  243997715,   0.00
-5.7281864, 37.5879110,  243997714,   0.00
-5.7254741, 37.5877953,  243997713,   0.00
-5.7226246, 37.5875437,  243997712,   0.00
-5.7150285, 37.5867343,  243997711,   0.00
-5.7120588, 37.5864554,  243997710,   0.00
-5.7090376, 37.5862990,  243997655,   0.00
-5.7015537, 37.5861710,  243997654,   0.00
-5.6992915, 37.5861114,  243997668,   0.00
-5.6714198, 37.5853253,  982839075,   0.00
-5.6706457, 37.5853066,  982838794,   0.00
-5.6644914, 37.5851427,  243997667,   0.00
-5.6617277, 37.5851767,  243997666,   0.00
-5.6586378, 37.5853468,  243997665,   0.00
-5.6555822, 37.5857073,  243997664,   0.00
-5.6528013, 37.5861970,  243997663,   0.00
-5.6505525, 37.5866935,  243997662,   0.00
-5.6479948, 37.5873668,  243997661,   0.00
-5.6453941, 37.5882238,  243997660,   0.00
-5.6428192, 37.5892032,  243997659,   0.00
-5.6404245, 37.5902642,  243997658,   0.00
-5.6395681, 37.5907328,  982827253,   0.00
-5.6389188, 37.5910578,  982827614,   0.00
-5.6381242, 37.5914544,  243997657,   0.00
-5.6135316, 37.6057664, 1254086122,   0.00
-5.6131917, 37.6059642, 1254086138,   0.00
-5.6085727, 37.6086523,  243997656,   0.00
-5.6057696, 37.6104105,  307516138,   0.00
-5.6022975, 37.6130902,  307516137,   0.00
-5.5997125, 37.6155612,  307516136,   0.00
-5.5972141, 37.6181654, 1418201147,   0.00
-5.5969497, 37.6184410, 1418201171,   0.00
-5.5956849, 37.6197634, 1418201254,   0.00
-5.5946465, 37.6208492,  307516135,   0.00
-5.5916229, 37.6240458,  307516134,   0.00
-5.5883936, 37.6270255,  307516133,   0.00
-5.5850298, 37.6295610,  307516132,   0.00
-5.5820249, 37.6315102,  307516131,   0.00
-5.5781625, 37.6336853,  307516130,   0.00
-5.5736134, 37.6356395,  307516129,   0.00
-5.5670259, 37.6383752,  307516128,   0.00
-5.5641169, 37.6398783,  307516127,   0.00
-5.5620569, 37.6412377,  307516126,   0.00
-5.5595679, 37.6431407,  307516125,   0.00
-5.5582804, 37.6444319,  307515974,   0.00
-5.5559630, 37.6470145,  307515973,   0.00
-5.5540747, 37.6497328,  307515972,   0.00
-5.5526156, 37.6518395,  307515971,   0.00
-5.5505556, 37.6549653,  307515970,   0.00
-5.5480665, 37.6582270,  307515969,   0.00
-5.5452261, 37.6605978, 1069391595,   0.00
-5.5438991, 37.6615515, 1069391472,   0.00
-5.5430981, 37.6621248, 1069391495,   0.00
-5.5422447, 37.6626640, 1069391504,   0.00
-5.5411374, 37.6633525, 1069391561,   0.00
-5.5392632, 37.6643891, 1069391583,   0.00
-5.5373052, 37.6653367, 1069391551,   0.00
-5.5353446, 37.6661377, 1069391568,   0.00
-5.5343787, 37.6665041, 1069391526,   0.00
-5.5332897, 37.6668968, 1069391500,   0.00
-5.5315871, 37.6673996,  307515964,   0.00
-5.5289008, 37.6681173, 1226743538,   0.00
-5.5261154, 37.6686594,  307515793,   0.00
-5.5238231, 37.6689638,  307515792,   0.00
-5.5196553, 37.6693864,  307515791,   0.00
-5.5149786, 37.6695827,  307515790,   0.00
-5.5102539, 37.6706537,  307515789,   0.00
-5.5069689, 37.6714031,  307515787,   0.00
-5.5034700, 37.6725149,  307515786,   0.00
-5.5004385, 37.6736531,  307515785,   0.00
-5.4981850, 37.6747079,  307515784,   0.00
-5.4950659, 37.6762404,  307515783,   0.00
-5.4930060, 37.6774632,  307515782,   0.00
-5.4893566, 37.6797933,  307515692,   0.00
-5.4857924, 37.6816040,  307515691,   0.00
-5.4844258, 37.6822203, 1419201206,   0.00
-5.4827131, 37.6828921,  307515690,   0.00
-5.4807880, 37.6835948, 1419201215,   0.00
-5.4800969, 37.6838183,  307515689,   0.00
-5.4768595, 37.6846778, 1418292675,   0.00
-5.4744220, 37.6852938,  307515688,   0.00
-5.4663984, 37.6871089,  307515687,   0.00
-5.4574935, 37.6894469, 1069348731,   0.00
-5.4456356, 37.6923698, 1069348491,   0.00
-5.4367010, 37.6944442,  307515685,   0.00
-5.3973906, 37.7054459,  307515684,   0.00
-5.3805677, 37.7101992,  307515683,   0.00
-5.3717282, 37.7130395, 1226743561,   0.00
-5.3602528, 37.7162769, 1069356119,   0.00
-5.3581248, 37.7168871, 1069277857,   0.00
-5.3569174, 37.7172332, 1069277781,   0.00
-5.3564196, 37.7173598, 1069278034,   0.00
-5.3532548, 37.7182408, 1069278160,   0.00
-5.3489049, 37.7195417, 1069277846,   0.00
-5.3480381, 37.7198043, 1069277795,   0.00
-5.3444072, 37.7210092, 1069277994,   0.00
-5.3398982, 37.7226124, 1069277817,   0.00
-5.3314726, 37.7259113,  307515678,   0.00
-5.3288260, 37.7269515, 1069316457,   0.00
-5.3286231, 37.7270313, 1069315713,   0.00
-5.3154025, 37.7322276,  307515677,   0.00
-5.3110865, 37.7338864,  307515676,   0.00
-5.3083171, 37.7349755, 1069375046,   0.00
-5.3081665, 37.7350348, 1069374490,   0.00
-5.3070924, 37.7354572, 1069278096,   0.00
-5.3066952, 37.7356157,  307515675,   0.00
-5.3019371, 37.7375145,  881385377,   0.00
-5.2974866, 37.7392416,  881385434,   0.00
-5.2951148, 37.7402419,  881385428,   0.00
-5.2927195, 37.7412422,  881385210,   0.00
-5.2903360, 37.7423363,  881385290,   0.00
-5.2886832, 37.7431334,  881385464,   0.00
-5.2870264, 37.7439774,  881385390,   0.00
-5.2853384, 37.7448058,  881385360,   0.00
-5.2819233, 37.7466110,  881385438,   0.00
-5.2794655, 37.7478887,  881385214,   0.00
-5.2747816, 37.7503200,  307515523,   0.00
-5.2718539, 37.7518352,  881385504,   0.00
-5.2688647, 37.7534021,  881385305,   0.00
-5.2627496, 37.7565984,  881385295,   0.00
-5.2506092, 37.7629050,  881385381,   0.00
-5.2470183, 37.7647962,  881385451,   0.00
-5.2435485, 37.7665467,  881385368,   0.00
-5.2417589, 37.7674845,  881385497,   0.00
-5.2400787, 37.7684457,  881385204,   0.00
-5.2380546, 37.7694655,  881385508,   0.00
-5.2345575, 37.7712551,  881385280,   0.00
-5.2311854, 37.7729705,  881385309,   0.00
-5.2276921, 37.7747914,  881385386,   0.00
-5.2264847, 37.7754283,  881385501,   0.00
-5.2246248, 37.7763895,  881385223,   0.00
-5.2225461, 37.7775109,  881385441,   0.00
-5.2205359, 37.7787212,  307515519,   0.00
